ID_NODO_ORIGEN;ID_NODO_DESTINO;V0;T0;V1;T1;V2;T2;V3;T3;V4;T4;V5;T5;V6;T6;V7;T7;V8;T8;V9;T9;V10;T10;V11;T11;V12;T12;V13;T13;V14;T14;V15;T15;V16;T16;V17;T17;V18;T18;V19;T19;V20;T20;V21;T21;V22;T22;V23;T23;T_transporte;DISTANCIA
2287;3739;35.04017822;;35.04017822;;35.04017822;;35.04017822;;35.04017822;;23.25317193;;23.25317193;;23.25317193;;23.25317193;;23.25317193;;27.34912435;;27.34912435;;27.34912435;;27.34912435;;27.34912435;;23.54687971;;23.54687971;;23.54687971;;23.54687971;;23.54687971;;31.57690596;;31.57690596;;31.57690596;;31.57690596;;3.649085553;1.414213562
2287;4020;32.14965237;;32.14965237;;32.14965237;;32.14965237;;32.14965237;;24.36543282;;24.36543282;;24.36543282;;24.36543282;;24.36543282;;30.97478403;;30.97478403;;30.97478403;;30.97478403;;30.97478403;;25.58069487;;25.58069487;;25.58069487;;25.58069487;;25.58069487;;32.06971967;;32.06971967;;32.06971967;;32.06971967;;9.850019977;4
2288;144;34.36050504;;34.36050504;;34.36050504;;34.36050504;;34.36050504;;23.14671697;;23.14671697;;23.14671697;;23.14671697;;23.14671697;;30.86062655;;30.86062655;;30.86062655;;30.86062655;;30.86062655;;23.775777;;23.775777;;23.775777;;23.775777;;23.775777;;30.87981509;;30.87981509;;30.87981509;;30.87981509;;5.184320529;2
2288;3459;34.47813334;;34.47813334;;34.47813334;;34.47813334;;34.47813334;;22.69048967;;22.69048967;;22.69048967;;22.69048967;;22.69048967;;31.89151008;;31.89151008;;31.89151008;;31.89151008;;31.89151008;;26.45679401;;26.45679401;;26.45679401;;26.45679401;;26.45679401;;33.1531719;;33.1531719;;33.1531719;;33.1531719;;18.50995752;7
2288;2857;32.47109195;;32.47109195;;32.47109195;;32.47109195;;32.47109195;;24.23184007;;24.23184007;;24.23184007;;24.23184007;;24.23184007;;30.57118589;;30.57118589;;30.57118589;;30.57118589;;30.57118589;;25.36037189;;25.36037189;;25.36037189;;25.36037189;;25.36037189;;32.72172632;;32.72172632;;32.72172632;;32.72172632;;7.42824315;3
2288;670;33.14636863;;33.14636863;;33.14636863;;33.14636863;;33.14636863;;25.5562305;;25.5562305;;25.5562305;;25.5562305;;25.5562305;;30.14903169;;30.14903169;;30.14903169;;30.14903169;;30.14903169;;25.01949784;;25.01949784;;25.01949784;;25.01949784;;25.01949784;;31.99751391;;31.99751391;;31.99751391;;31.99751391;;9.592518665;4
2289;2268;33.23763476;;33.23763476;;33.23763476;;33.23763476;;33.23763476;;23.69877669;;23.69877669;;23.69877669;;23.69877669;;23.69877669;;29.8271844;;29.8271844;;29.8271844;;29.8271844;;29.8271844;;23.31649097;;23.31649097;;23.31649097;;23.31649097;;23.31649097;;33.76910537;;33.76910537;;33.76910537;;33.76910537;;10.29314404;4
2289;2417;33.67947945;;33.67947945;;33.67947945;;33.67947945;;33.67947945;;24.21335153;;24.21335153;;24.21335153;;24.21335153;;24.21335153;;31.06420095;;31.06420095;;31.06420095;;31.06420095;;31.06420095;;23.48046359;;23.48046359;;23.48046359;;23.48046359;;23.48046359;;33.24465498;;33.24465498;;33.24465498;;33.24465498;;17.88721072;7
2289;2446;35.08974598;;35.08974598;;35.08974598;;35.08974598;;35.08974598;;23.68430697;;23.68430697;;23.68430697;;23.68430697;;23.68430697;;32.35851115;;32.35851115;;32.35851115;;32.35851115;;32.35851115;;26.00052915;;26.00052915;;26.00052915;;26.00052915;;26.00052915;;30.54497783;;30.54497783;;30.54497783;;30.54497783;;7.599969052;3
2289;3983;33.90118684;;33.90118684;;33.90118684;;33.90118684;;33.90118684;;23.232855;;23.232855;;23.232855;;23.232855;;23.232855;;29.8313237;;29.8313237;;29.8313237;;29.8313237;;29.8313237;;25.95216168;;25.95216168;;25.95216168;;25.95216168;;25.95216168;;34.77093634;;34.77093634;;34.77093634;;34.77093634;;7.747648751;3
2290;2161;32.70951881;;32.70951881;;32.70951881;;32.70951881;;32.70951881;;25.11565683;;25.11565683;;25.11565683;;25.11565683;;25.11565683;;29.58184092;;29.58184092;;29.58184092;;29.58184092;;29.58184092;;24.83369834;;24.83369834;;24.83369834;;24.83369834;;24.83369834;;34.39278522;;34.39278522;;34.39278522;;34.39278522;;9.664287484;4
2290;3038;31.91828153;;31.91828153;;31.91828153;;31.91828153;;31.91828153;;24.76647895;;24.76647895;;24.76647895;;24.76647895;;24.76647895;;29.94593884;;29.94593884;;29.94593884;;29.94593884;;29.94593884;;25.56103907;;25.56103907;;25.56103907;;25.56103907;;25.56103907;;34.3726604;;34.3726604;;34.3726604;;34.3726604;;16.95840579;7
2290;2290;32.06348073;;32.06348073;;32.06348073;;32.06348073;;32.06348073;;25.62813336;;25.62813336;;25.62813336;;25.62813336;;25.62813336;;28.49560506;;28.49560506;;28.49560506;;28.49560506;;28.49560506;;21.9446052;;21.9446052;;21.9446052;;21.9446052;;21.9446052;;33.6204557;;33.6204557;;33.6204557;;33.6204557;;0;0
2291;1866;32.84473546;;32.84473546;;32.84473546;;32.84473546;;32.84473546;;24.72480837;;24.72480837;;24.72480837;;24.72480837;;24.72480837;;28.94473925;;28.94473925;;28.94473925;;28.94473925;;28.94473925;;22.92308278;;22.92308278;;22.92308278;;22.92308278;;22.92308278;;34.39677458;;34.39677458;;34.39677458;;34.39677458;;7.852346987;3
2291;3069;34.75947835;;34.75947835;;34.75947835;;34.75947835;;34.75947835;;22.25313437;;22.25313437;;22.25313437;;22.25313437;;22.25313437;;30.38475664;;30.38475664;;30.38475664;;30.38475664;;30.38475664;;22.04260229;;22.04260229;;22.04260229;;22.04260229;;22.04260229;;32.26575243;;32.26575243;;32.26575243;;32.26575243;;2.722001658;1
2291;3229;31.32178613;;31.32178613;;31.32178613;;31.32178613;;31.32178613;;23.76078733;;23.76078733;;23.76078733;;23.76078733;;23.76078733;;30.84652153;;30.84652153;;30.84652153;;30.84652153;;30.84652153;;21.71650078;;21.71650078;;21.71650078;;21.71650078;;21.71650078;;33.3865469;;33.3865469;;33.3865469;;33.3865469;;16.57725633;6
2291;2291;34.61694654;;34.61694654;;34.61694654;;34.61694654;;34.61694654;;23.83259563;;23.83259563;;23.83259563;;23.83259563;;23.83259563;;29.78107666;;29.78107666;;29.78107666;;29.78107666;;29.78107666;;21.57225873;;21.57225873;;21.57225873;;21.57225873;;21.57225873;;32.45511847;;32.45511847;;32.45511847;;32.45511847;;0;0
2291;4418;34.09422613;;34.09422613;;34.09422613;;34.09422613;;34.09422613;;25.14266783;;25.14266783;;25.14266783;;25.14266783;;25.14266783;;27.77052147;;27.77052147;;27.77052147;;27.77052147;;27.77052147;;24.56508819;;24.56508819;;24.56508819;;24.56508819;;24.56508819;;34.71477511;;34.71477511;;34.71477511;;34.71477511;;4.884981445;2
2292;2108;33.52741285;;33.52741285;;33.52741285;;33.52741285;;33.52741285;;23.24454172;;23.24454172;;23.24454172;;23.24454172;;23.24454172;;32.27496908;;32.27496908;;32.27496908;;32.27496908;;32.27496908;;25.18502725;;25.18502725;;25.18502725;;25.18502725;;25.18502725;;33.76472203;;33.76472203;;33.76472203;;33.76472203;;15.48750689;6
2292;4380;33.90498549;;33.90498549;;33.90498549;;33.90498549;;33.90498549;;26.60153296;;26.60153296;;26.60153296;;26.60153296;;26.60153296;;29.57108634;;29.57108634;;29.57108634;;29.57108634;;29.57108634;;23.49765361;;23.49765361;;23.49765361;;23.49765361;;23.49765361;;30.71560962;;30.71560962;;30.71560962;;30.71560962;;12.76723221;5
2292;2292;32.5751588;;32.5751588;;32.5751588;;32.5751588;;32.5751588;;23.78074798;;23.78074798;;23.78074798;;23.78074798;;23.78074798;;30.07614266;;30.07614266;;30.07614266;;30.07614266;;30.07614266;;23.55412437;;23.55412437;;23.55412437;;23.55412437;;23.55412437;;31.33553365;;31.33553365;;31.33553365;;31.33553365;;0;0
2292;2352;33.76824013;;33.76824013;;33.76824013;;33.76824013;;33.76824013;;25.44774532;;25.44774532;;25.44774532;;25.44774532;;25.44774532;;28.37110131;;28.37110131;;28.37110131;;28.37110131;;28.37110131;;23.57419744;;23.57419744;;23.57419744;;23.57419744;;23.57419744;;34.13558804;;34.13558804;;34.13558804;;34.13558804;;7.635466721;3
2292;3228;32.39590732;;32.39590732;;32.39590732;;32.39590732;;32.39590732;;24.88779648;;24.88779648;;24.88779648;;24.88779648;;24.88779648;;29.90057417;;29.90057417;;29.90057417;;29.90057417;;29.90057417;;26.25327087;;26.25327087;;26.25327087;;26.25327087;;26.25327087;;33.88620671;;33.88620671;;33.88620671;;33.88620671;;9.643280401;4
2292;4402;32.86945924;;32.86945924;;32.86945924;;32.86945924;;32.86945924;;23.36124007;;23.36124007;;23.36124007;;23.36124007;;23.36124007;;30.6906462;;30.6906462;;30.6906462;;30.6906462;;30.6906462;;23.14670288;;23.14670288;;23.14670288;;23.14670288;;23.14670288;;33.78135131;;33.78135131;;33.78135131;;33.78135131;;5.184323686;2
2293;1688;35.13838724;;35.13838724;;35.13838724;;35.13838724;;35.13838724;;26.13227176;;26.13227176;;26.13227176;;26.13227176;;26.13227176;;30.58834613;;30.58834613;;30.58834613;;30.58834613;;30.58834613;;21.98179101;;21.98179101;;21.98179101;;21.98179101;;21.98179101;;30.95726358;;30.95726358;;30.95726358;;30.95726358;;16.37719146;6
2293;2702;35.8298111;;35.8298111;;35.8298111;;35.8298111;;35.8298111;;21.64467278;;21.64467278;;21.64467278;;21.64467278;;21.64467278;;28.09149375;;28.09149375;;28.09149375;;28.09149375;;28.09149375;;23.87983166;;23.87983166;;23.87983166;;23.87983166;;23.87983166;;31.68009478;;31.68009478;;31.68009478;;31.68009478;;2.772044679;1
2293;2646;33.3227585;;33.3227585;;33.3227585;;33.3227585;;33.3227585;;24.10161087;;24.10161087;;24.10161087;;24.10161087;;24.10161087;;31.81780521;;31.81780521;;31.81780521;;31.81780521;;31.81780521;;25.63502351;;25.63502351;;25.63502351;;25.63502351;;25.63502351;;30.92552712;;30.92552712;;30.92552712;;30.92552712;;14.93676095;6
2293;3022;33.78070568;;33.78070568;;33.78070568;;33.78070568;;33.78070568;;22.69825305;;22.69825305;;22.69825305;;22.69825305;;22.69825305;;29.45833582;;29.45833582;;29.45833582;;29.45833582;;29.45833582;;24.04502226;;24.04502226;;24.04502226;;24.04502226;;24.04502226;;33.09217094;;33.09217094;;33.09217094;;33.09217094;;13.21687618;5
2294;522;33.24870538;;33.24870538;;33.24870538;;33.24870538;;33.24870538;;21.93001358;;21.93001358;;21.93001358;;21.93001358;;21.93001358;;30.57441341;;30.57441341;;30.57441341;;30.57441341;;30.57441341;;23.51378636;;23.51378636;;23.51378636;;23.51378636;;23.51378636;;31.38655077;;31.38655077;;31.38655077;;31.38655077;;19.15183492;7
2294;2598;31.78305555;;31.78305555;;31.78305555;;31.78305555;;31.78305555;;25.09793726;;25.09793726;;25.09793726;;25.09793726;;25.09793726;;31.28945712;;31.28945712;;31.28945712;;31.28945712;;31.28945712;;23.349843;;23.349843;;23.349843;;23.349843;;23.349843;;33.31292436;;33.31292436;;33.31292436;;33.31292436;;15.41766255;6
2294;3954;31.90048212;;31.90048212;;31.90048212;;31.90048212;;31.90048212;;23.73189019;;23.73189019;;23.73189019;;23.73189019;;23.73189019;;30.47032671;;30.47032671;;30.47032671;;30.47032671;;30.47032671;;22.20144503;;22.20144503;;22.20144503;;22.20144503;;22.20144503;;34.47982975;;34.47982975;;34.47982975;;34.47982975;;13.51263396;5
2294;4231;31.70088214;;31.70088214;;31.70088214;;31.70088214;;31.70088214;;23.80123925;;23.80123925;;23.80123925;;23.80123925;;23.80123925;;30.98503068;;30.98503068;;30.98503068;;30.98503068;;30.98503068;;24.29349335;;24.29349335;;24.29349335;;24.29349335;;24.29349335;;31.54492167;;31.54492167;;31.54492167;;31.54492167;;17.64614;7
2295;2160;31.92010058;;31.92010058;;31.92010058;;31.92010058;;31.92010058;;22.37717444;;22.37717444;;22.37717444;;22.37717444;;22.37717444;;31.49329972;;31.49329972;;31.49329972;;31.49329972;;31.49329972;;26.0700066;;26.0700066;;26.0700066;;26.0700066;;26.0700066;;32.39245256;;32.39245256;;32.39245256;;32.39245256;;5.362607343;2
2295;2607;32.09167874;;32.09167874;;32.09167874;;32.09167874;;32.09167874;;22.94123861;;22.94123861;;22.94123861;;22.94123861;;22.94123861;;29.91466037;;29.91466037;;29.91466037;;29.91466037;;29.91466037;;24.43113796;;24.43113796;;24.43113796;;24.43113796;;24.43113796;;33.09912037;;33.09912037;;33.09912037;;33.09912037;;13.07688765;5
2295;3592;33.33570154;;33.33570154;;33.33570154;;33.33570154;;33.33570154;;24.68104328;;24.68104328;;24.68104328;;24.68104328;;24.68104328;;30.74097376;;30.74097376;;30.74097376;;30.74097376;;30.74097376;;22.8680404;;22.8680404;;22.8680404;;22.8680404;;22.8680404;;33.12883541;;33.12883541;;33.12883541;;33.12883541;;13.11874541;5
2295;2295;32.43763766;;32.43763766;;32.43763766;;32.43763766;;32.43763766;;21.78171848;;21.78171848;;21.78171848;;21.78171848;;21.78171848;;29.12581014;;29.12581014;;29.12581014;;29.12581014;;29.12581014;;23.80694903;;23.80694903;;23.80694903;;23.80694903;;23.80694903;;33.44562543;;33.44562543;;33.44562543;;33.44562543;;0;0
2295;2784;33.11017675;;33.11017675;;33.11017675;;33.11017675;;33.11017675;;23.56345505;;23.56345505;;23.56345505;;23.56345505;;23.56345505;;31.60372061;;31.60372061;;31.60372061;;31.60372061;;31.60372061;;23.79819141;;23.79819141;;23.79819141;;23.79819141;;23.79819141;;34.65805442;;34.65805442;;34.65805442;;34.65805442;;5.092631778;2
2295;2953;34.05945497;;34.05945497;;34.05945497;;34.05945497;;34.05945497;;22.29646493;;22.29646493;;22.29646493;;22.29646493;;22.29646493;;30.87217468;;30.87217468;;30.87217468;;30.87217468;;30.87217468;;25.07802513;;25.07802513;;25.07802513;;25.07802513;;25.07802513;;35.50166018;;35.50166018;;35.50166018;;35.50166018;;10.76403819;4
2295;3683;30.66076249;;30.66076249;;30.66076249;;30.66076249;;30.66076249;;25.96952925;;25.96952925;;25.96952925;;25.96952925;;25.96952925;;29.30738732;;29.30738732;;29.30738732;;29.30738732;;29.30738732;;25.49047971;;25.49047971;;25.49047971;;25.49047971;;25.49047971;;32.12662229;;32.12662229;;32.12662229;;32.12662229;;9.415279851;4
2295;4323;32.05590866;;32.05590866;;32.05590866;;32.05590866;;32.05590866;;23.6508641;;23.6508641;;23.6508641;;23.6508641;;23.6508641;;31.19632962;;31.19632962;;31.19632962;;31.19632962;;31.19632962;;24.89489196;;24.89489196;;24.89489196;;24.89489196;;24.89489196;;34.32482702;;34.32482702;;34.32482702;;34.32482702;;3.587725733;1.414213562
2296;727;35.04229818;;35.04229818;;35.04229818;;35.04229818;;35.04229818;;23.69783863;;23.69783863;;23.69783863;;23.69783863;;23.69783863;;30.68013316;;30.68013316;;30.68013316;;30.68013316;;30.68013316;;23.48048384;;23.48048384;;23.48048384;;23.48048384;;23.48048384;;31.01141651;;31.01141651;;31.01141651;;31.01141651;;10.22125445;4
2296;3248;34.11195801;;34.11195801;;34.11195801;;34.11195801;;34.11195801;;24.69438748;;24.69438748;;24.69438748;;24.69438748;;24.69438748;;28.83555897;;28.83555897;;28.83555897;;28.83555897;;28.83555897;;24.96068508;;24.96068508;;24.96068508;;24.96068508;;24.96068508;;33.17548766;;33.17548766;;33.17548766;;33.17548766;;7.289105677;3
2296;3324;30.99915055;;30.99915055;;30.99915055;;30.99915055;;30.99915055;;23.63243823;;23.63243823;;23.63243823;;23.63243823;;23.63243823;;29.45520358;;29.45520358;;29.45520358;;29.45520358;;29.45520358;;26.6886632;;26.6886632;;26.6886632;;26.6886632;;26.6886632;;33.1489033;;33.1489033;;33.1489033;;33.1489033;;12.69441591;5
2296;4373;34.82953439;;34.82953439;;34.82953439;;34.82953439;;34.82953439;;24.33208466;;24.33208466;;24.33208466;;24.33208466;;24.33208466;;28.79143884;;28.79143884;;28.79143884;;28.79143884;;28.79143884;;24.06023891;;24.06023891;;24.06023891;;24.06023891;;24.06023891;;32.24896211;;32.24896211;;32.24896211;;32.24896211;;7.481222471;3
2297;2241;32.81435174;;32.81435174;;32.81435174;;32.81435174;;32.81435174;;22.05931017;;22.05931017;;22.05931017;;22.05931017;;22.05931017;;30.99206724;;30.99206724;;30.99206724;;30.99206724;;30.99206724;;24.63447434;;24.63447434;;24.63447434;;24.63447434;;24.63447434;;32.80377137;;32.80377137;;32.80377137;;32.80377137;;16.31963997;6
2297;2387;32.49847376;;32.49847376;;32.49847376;;32.49847376;;32.49847376;;23.23136561;;23.23136561;;23.23136561;;23.23136561;;23.23136561;;30.58048469;;30.58048469;;30.58048469;;30.58048469;;30.58048469;;23.0815497;;23.0815497;;23.0815497;;23.0815497;;23.0815497;;33.59153626;;33.59153626;;33.59153626;;33.59153626;;12.99739419;5
2297;3046;32.95107112;;32.95107112;;32.95107112;;32.95107112;;32.95107112;;23.35085694;;23.35085694;;23.35085694;;23.35085694;;23.35085694;;32.40655313;;32.40655313;;32.40655313;;32.40655313;;32.40655313;;25.90640661;;25.90640661;;25.90640661;;25.90640661;;25.90640661;;34.30566446;;34.30566446;;34.30566446;;34.30566446;;12.84749424;5
2297;617;30.89190465;;30.89190465;;30.89190465;;30.89190465;;30.89190465;;25.18047332;;25.18047332;;25.18047332;;25.18047332;;25.18047332;;28.15863724;;28.15863724;;28.15863724;;28.15863724;;28.15863724;;23.21625554;;23.21625554;;23.21625554;;23.21625554;;23.21625554;;33.45528895;;33.45528895;;33.45528895;;33.45528895;;5.168792176;2
2298;442;31.74874844;;31.74874844;;31.74874844;;31.74874844;;31.74874844;;23.77975779;;23.77975779;;23.77975779;;23.77975779;;23.77975779;;29.79412688;;29.79412688;;29.79412688;;29.79412688;;29.79412688;;23.92229419;;23.92229419;;23.92229419;;23.92229419;;23.92229419;;33.26657858;;33.26657858;;33.26657858;;33.26657858;;2.523154379;1
2298;3627;30.33933836;;30.33933836;;30.33933836;;30.33933836;;30.33933836;;24.85577851;;24.85577851;;24.85577851;;24.85577851;;24.85577851;;29.87530391;;29.87530391;;29.87530391;;29.87530391;;29.87530391;;24.38393197;;24.38393197;;24.38393197;;24.38393197;;24.38393197;;32.4534323;;32.4534323;;32.4534323;;32.4534323;;4.921273573;2
2298;2298;34.41981631;;34.41981631;;34.41981631;;34.41981631;;34.41981631;;24.75777469;;24.75777469;;24.75777469;;24.75777469;;24.75777469;;29.79530774;;29.79530774;;29.79530774;;29.79530774;;29.79530774;;23.83430901;;23.83430901;;23.83430901;;23.83430901;;23.83430901;;32.128297;;32.128297;;32.128297;;32.128297;;0;0
2298;3082;32.6731106;;32.6731106;;32.6731106;;32.6731106;;32.6731106;;22.99546857;;22.99546857;;22.99546857;;22.99546857;;22.99546857;;30.58439377;;30.58439377;;30.58439377;;30.58439377;;30.58439377;;25.22571829;;25.22571829;;25.22571829;;25.22571829;;25.22571829;;33.7331083;;33.7331083;;33.7331083;;33.7331083;;5.21841943;2
2298;3725;31.48842461;;31.48842461;;31.48842461;;31.48842461;;31.48842461;;22.69481884;;22.69481884;;22.69481884;;22.69481884;;22.69481884;;28.88445368;;28.88445368;;28.88445368;;28.88445368;;28.88445368;;24.92894228;;24.92894228;;24.92894228;;24.92894228;;24.92894228;;33.35369029;;33.35369029;;33.35369029;;33.35369029;;5.287550468;2
2298;4099;34.95503873;;34.95503873;;34.95503873;;34.95503873;;34.95503873;;24.50041597;;24.50041597;;24.50041597;;24.50041597;;24.50041597;;29.80137364;;29.80137364;;29.80137364;;29.80137364;;29.80137364;;25.78655434;;25.78655434;;25.78655434;;25.78655434;;25.78655434;;33.15787972;;33.15787972;;33.15787972;;33.15787972;;7.346814038;3
2299;556;33.96492865;;33.96492865;;33.96492865;;33.96492865;;33.96492865;;26.12922151;;26.12922151;;26.12922151;;26.12922151;;26.12922151;;28.76423474;;28.76423474;;28.76423474;;28.76423474;;28.76423474;;25.71467375;;25.71467375;;25.71467375;;25.71467375;;25.71467375;;32.44371535;;32.44371535;;32.44371535;;32.44371535;;2.333298124;1
2299;2371;30.23700497;;30.23700497;;30.23700497;;30.23700497;;30.23700497;;23.86962769;;23.86962769;;23.86962769;;23.86962769;;23.86962769;;30.40220355;;30.40220355;;30.40220355;;30.40220355;;30.40220355;;25.50945774;;25.50945774;;25.50945774;;25.50945774;;25.50945774;;32.48811575;;32.48811575;;32.48811575;;32.48811575;;17.59558236;7
2299;3191;34.76543052;;34.76543052;;34.76543052;;34.76543052;;34.76543052;;23.01322133;;23.01322133;;23.01322133;;23.01322133;;23.01322133;;29.98647956;;29.98647956;;29.98647956;;29.98647956;;29.98647956;;23.93160309;;23.93160309;;23.93160309;;23.93160309;;23.93160309;;32.03152254;;32.03152254;;32.03152254;;32.03152254;;15.64318158;6
2299;3033;33.27955214;;33.27955214;;33.27955214;;33.27955214;;33.27955214;;24.04456695;;24.04456695;;24.04456695;;24.04456695;;24.04456695;;30.62656913;;30.62656913;;30.62656913;;30.62656913;;30.62656913;;26.21627421;;26.21627421;;26.21627421;;26.21627421;;26.21627421;;32.54131106;;32.54131106;;32.54131106;;32.54131106;;17.4675635;7
2300;2200;33.25440542;;33.25440542;;33.25440542;;33.25440542;;33.25440542;;23.31146858;;23.31146858;;23.31146858;;23.31146858;;23.31146858;;28.56363188;;28.56363188;;28.56363188;;28.56363188;;28.56363188;;23.43497613;;23.43497613;;23.43497613;;23.43497613;;23.43497613;;32.4574633;;32.4574633;;32.4574633;;32.4574633;;2.573840416;1
